timestamp, linaccelx, linaccely, linaccelz, gyrox, gryoy, gyroz, magnx, magny, magnz, roll, pitch, yaw, tempbno, tempbmp, pressure
395533451, -0.28999999165534973, 0.019999999552965164, 0.699999988079071, -22.0, 20.0, -42.1875, -0.11453723162412643, 0.014180799946188927, -0.11999138444662094, 40.5, 0.4375, -2.25, 26, 24.853584658372768, 100467.27273958166
395550181, -0.3199999928474426, 0.07999999821186066, 0.10999999940395355, -23.75, 18.5, -43.375, -0.04581489413976669, 0.011999138630926609, -0.1690787672996521, 41.3125, 0.4375, -2.1875, 26, 24.853584658372768, 100467.27273958166
395586692, -0.30000001192092896, 0.6600000262260437, 1.2899999618530273, -23.75, 18.5, -43.375, -0.3130684196949005, -0.19853119552135468, -0.23780110478401184, 41.8125, 0.6875, -1.8125, 26, 24.853584658372768, 100467.27273958166
395602017, -0.23000000417232513, 0.25, 1.659999966621399, -21.5625, 21.0625, -43.875, -0.411243200302124, -0.1898045539855957, -0.2301652878522873, 42.0, 0.75, -1.625, 26, 24.853584658372768, 100467.27273958166
395638552, -0.5199999809265137, -0.6399999856948853, 1.9500000476837158, -21.5625, 21.0625, -43.875, -0.5432337522506714, -0.10471975803375244, -0.3032509684562683, 42.5625, 1.0625, -0.4375, 26, 24.854356409028444, 100467.35443104066
395647346, -0.5199999809265137, -0.6399999856948853, 1.9500000476837158, -22.6875, 20.6875, -43.5, -0.5115996599197388, -0.08508480340242386, -0.318522572517395, 43.0, 1.125, -0.125, 26, 24.854356409028444, 100467.35443104066
395684102, -0.75, -0.9700000286102295, 1.899999976158142, -22.6875, 20.6875, -43.5, -0.31525009870529175, -0.039269909262657166, -0.2628902196884155, 43.625, 1.1875, 0.5625, 26, 24.854356409028444, 100467.35443104066
395700789, -0.9900000095367432, -1.0299999713897705, 1.0099999904632568, -23.0625, 21.875, -42.375, -0.14617131650447845, 0.007635815534740686, -0.18762288987636566, 43.8125, 1.1875, 0.625, 26, 24.854356409028444, 100467.35443104066
395737340, -1.2000000476837158, -0.6499999761581421, -0.03999999910593033, -23.0625, 21.875, -42.375, 0.28470683097839355, 0.011999138630926609, -0.17016960680484772, 44.1875, 1.125, 0.3125, 26, 24.854356409028444, 100467.35443104066
395752436, -1.1200000047683716, -0.12999999523162842, -0.3199999928474426, -24.0625, 20.375, -43.5, 0.3643374741077423, -0.010908307507634163, -0.16253378987312317, 44.75, 1.125, 0.125, 26, 24.854356409028444, 100467.35443104066
395788945, -1.0800000429153442, 0.6100000143051147, -0.3799999952316284, -24.0625, 20.375, -43.5, 0.21925698220729828, -0.021816615015268326, -0.0359974168241024, 44.9375, 1.1875, -0.5, 26, 24.856007596168926, 100467.37010115212
395797722, -1.0800000429153442, 0.6100000143051147, -0.3799999952316284, -24.0625, 19.6875, -42.25, 0.11453723162412643, -0.011999138630926609, -0.028361599892377853, 45.375, 1.25, -0.5625, 26, 24.856007596168926, 100467.37010115212
395834438, -1.2000000476837158, -0.029999999329447746, 0.18000000715255737, -24.0625, 19.6875, -42.25, -0.11890055239200592, -0.06108652427792549, -0.1745329201221466, 45.6875, 1.3125, -0.4375, 26, 24.856007596168926, 100467.37010115212
395851170, -0.9900000095367432, -0.36000001430511475, -0.30000001192092896, -23.375, 20.375, -43.0625, -0.22689279913902283, -0.1439896672964096, -0.26398104429244995, 45.875, 1.4375, -0.3125, 26, 24.856007596168926, 100467.37010115212
395887728, -0.6800000071525574, -0.5699999928474426, -0.7900000214576721, -23.375, 20.375, -43.0625, -0.05345070734620094, -0.07526732236146927, -0.142898827791214, 46.375, 1.6875, 0.0, 26, 24.856007596168926, 100467.37010115212
395903055, -0.7900000214576721, -0.49000000953674316, -0.6399999856948853, -23.75, 20.375, -42.375, 0.004363323096185923, -0.029452430084347725, -0.09490227699279785, 46.5, 1.6875, 0.0, 26, 24.856007596168926, 100467.37010115212
395939584, -1.1699999570846558, -0.25, -1.0700000524520874, -23.75, 20.375, -42.375, 0.16580627858638763, 0.09599310904741287, -0.06981316953897476, 46.625, 1.5625, -0.25, 26, 24.85717419552526, 100467.25807273378
395948368, -1.1699999570846558, -0.25, -1.0700000524520874, -24.0625, 18.875, -42.25, 0.1690787672996521, 0.08617562800645828, -0.09162978827953339, 46.9375, 1.5, -0.375, 26, 24.85717419552526, 100467.25807273378
395985099, -1.1100000143051147, 0.019999999552965164, -1.0800000429153442, -24.0625, 18.875, -42.25, 0.047996554523706436, -0.0512690469622612, -0.11999138444662094, 47.1875, 1.5625, -0.5625, 26, 24.85717419552526, 100467.25807273378
396001845, -0.9399999976158142, -0.23999999463558197, -0.7300000190734863, -23.75, 19.6875, -42.25, -0.11562806367874146, -0.14180800318717957, -0.13417218625545502, 47.3125, 1.625, -0.5, 26, 24.85717419552526, 100467.25807273378
396038376, -0.7699999809265137, -0.9599999785423279, -0.7599999904632568, -23.75, 19.6875, -42.25, -0.3228859007358551, -0.21707531809806824, -0.2552543878555298, 47.8125, 2.0625, 0.0625, 26, 24.85717419552526, 100467.25807273378
396053686, -0.6800000071525574, -1.1299999952316284, -0.6399999856948853, -25.5625, 19.6875, -43.375, -0.29997846484184265, -0.20943951606750488, -0.28470683097839355, 48.1875, 2.1875, 0.25, 26, 24.85717419552526, 100467.25807273378
400576173, 0.4399999976158142, -0.699999988079071, 0.09000000357627869, -21.5625, 13.0, -38.6875, -0.2356194406747818, 0.05672319978475571, -0.4657847285270691, 61.8125, 3.8125, 2.1875, 25, 24.85740751537131, 100466.87038563754
400586692, 0.3499999940395355, -0.800000011920929, 0.20000000298023224, -21.5625, 13.0, -38.6875, -0.2050761878490448, 0.08290313929319382, -0.4625122547149658, 62.0625, 3.8125, 2.25, 25, 24.85740751537131, 100466.87038563754
400625728, 0.20999999344348907, -0.7300000190734863, 0.8799999952316284, -20.375, 12.5625, -37.875, -0.11671889573335648, 0.11999138444662094, -0.47887471318244934, 62.9375, 3.5625, 2.5, 25, 24.85740751537131, 100466.87038563754
400640703, 0.15000000596046448, -0.7599999904632568, 0.5799999833106995, -20.375, 12.5625, -37.875, -0.09053895622491837, 0.14617131650447845, -0.4723297357559204, 63.4375, 3.4375, 2.5625, 25, 24.85740751537131, 100466.87038563754
400679398, -0.1599999964237213, -0.49000000953674316, 0.9900000095367432, -21.0625, 13.25, -36.75, -0.029452430084347725, 0.09926559776067734, -0.4472406208515167, 64.1875, 3.1875, 2.5625, 25, 24.85740751537131, 100466.87038563754
400696809, -0.1599999964237213, -0.5400000214576721, 1.2999999523162842, -21.0625, 13.25, -36.75, -0.06981316953897476, 0.037088245153427124, -0.40251654386520386, 64.375, 3.1875, 2.625, 25, 24.85740751537131, 100466.87038563754
400735486, -0.3400000035762787, -0.8399999737739563, 1.309999942779541, -20.375, 12.5, -37.1875, 0.10362892597913742, 0.06435901671648026, -0.3741549551486969, 65.0, 3.125, 2.5625, 25, 24.808374267605362, 100470.26061918814
400744759, -0.38999998569488525, -0.7799999713897705, 1.4900000095367432, -20.375, 12.5, -37.1875, 0.20071285963058472, 0.07417649030685425, -0.38288161158561707, 65.1875, 3.125, 2.4375, 25, 24.808374267605362, 100470.26061918814
400781567, -0.7400000095367432, -0.12999999523162842, 1.6200000047683716, -21.875, 11.5, -38.6875, 0.4865105152130127, 0.1385355144739151, -0.33052173256874084, 65.9375, 2.875, 1.4375, 25, 24.808374267605362, 100470.26061918814
400798110, -1.309999942779541, 0.23999999463558197, 1.7699999809265137, -21.875, 11.5, -38.6875, 0.5410520434379578, 0.1647154539823532, -0.285797655582428, 66.0625, 2.75, 1.125, 25, 24.808374267605362, 100470.26061918814
400837956, -1.809999942779541, 0.25, -0.03999999910593033, -21.0625, 9.5625, -36.75, 0.571595311164856, 0.04145156964659691, -0.28907015919685364, 66.6875, 2.5625, -0.0625, 25, 24.808374267605362, 100470.26061918814
400855462, -1.590000033378601, 0.7300000190734863, -1.1100000143051147, -21.0625, 9.5625, -36.75, 0.6544984579086304, -0.10035642981529236, -0.22143864631652832, 66.9375, 2.625, -0.8125, 25, 24.808374267605362, 100470.26061918814
400892250, -1.190000057220459, 1.409999966621399, -1.3700000047683716, -19.25, 8.875, -38.75, 0.4723297357559204, -0.24980024993419647, -0.01745329238474369, 67.0, 3.125, -1.9375, 25, 24.78834447394681, 100470.37605444227
400902876, -1.1299999952316284, 1.3700000047683716, -1.2400000095367432, -19.25, 8.875, -38.75, 0.3174317479133606, -0.2923426330089569, 0.01745329238474369, 67.0, 3.3125, -2.0625, 25, 24.78834447394681, 100470.37605444227
400941164, -0.38999998569488525, 0.8600000143051147, -1.0299999713897705, -20.0, 8.875, -38.0, -0.008726646192371845, -0.3327033817768097, -0.19198621809482574, 67.0625, 4.0, -2.1875, 25, 24.78834447394681, 100470.37605444227
400958085, -0.3400000035762787, 0.4699999988079071, -0.5400000214576721, -20.0, 8.875, -38.0, -0.1439896672964096, -0.2258019745349884, -0.34688419103622437, 67.25, 4.125, -2.125, 25, 24.78834447394681, 100470.37605444227
400994612, -0.4000000059604645, -0.10000000149011612, -0.949999988079071, -21.0625, 7.0625, -38.0, -0.008726646192371845, 0.03381575271487236, -0.40687987208366394, 68.125, 4.25, -1.9375, 25, 24.78834447394681, 100470.37605444227
401010058, -0.6100000143051147, -0.11999999731779099, -0.7799999713897705, -21.0625, 7.0625, -38.0, 0.06763150542974472, 0.09926559776067734, -0.3839724361896515, 68.375, 4.1875, -2.0, 25, 24.78834447394681, 100470.37605444227
401046582, -1.149999976158142, 0.23999999463558197, -0.49000000953674316, -21.0625, 8.75, -38.375, 0.26943519711494446, 0.2050761878490448, -0.30543261766433716, 68.6875, 3.75, -2.5, 25, 24.779011574024626, 100469.7349708561
401055787, -1.2400000095367432, 0.4099999964237213, -0.4399999976158142, -21.0625, 8.75, -38.375, 0.2716168761253357, 0.20398534834384918, -0.2934334874153137, 68.8125, 3.625, -2.6875, 25, 24.779011574024626, 100469.7349708561
401092758, -1.3300000429153442, 0.5199999809265137, -0.5199999809265137, -21.5, 7.6875, -38.25, 0.10035642981529236, 0.09817477315664291, -0.2508910894393921, 69.125, 3.375, -3.0, 25, 24.779011574024626, 100469.7349708561
401109245, -1.3200000524520874, 0.3700000047683716, -0.3100000023841858, -21.5, 7.6875, -38.25, -0.11235556751489639, -0.022907447069883347, -0.23671028017997742, 69.3125, 3.375, -2.9375, 25, 24.779011574024626, 100469.7349708561
401145748, -0.949999988079071, -0.3100000023841858, -0.33000001311302185, -20.375, 6.5625, -37.0625, -0.44833144545555115, -0.23780110478401184, -0.29561513662338257, 69.6875, 3.75, -2.1875, 25, 24.779011574024626, 100469.7349708561
401160891, -0.5600000023841858, -0.7599999904632568, -0.25999999046325684, -20.375, 6.5625, -37.0625, -0.4548764228820801, -0.24870941042900085, -0.3217950761318207, 69.875, 3.875, -1.9375, 25, 24.779011574024626, 100469.7349708561
401197396, -0.3400000035762787, -1.25, -0.2199999988079071, -20.375, 7.0, -37.5, -0.27379852533340454, -0.06872233748435974, -0.3119775950908661, 70.375, 4.1875, -1.1875, 25, 24.775296358197707, 100468.80067961302
401207131, -0.4099999964237213, -1.2699999809265137, -0.20999999344348907, -20.375, 7.0, -37.5, -0.1898045539855957, -0.006544984877109528, -0.2934334874153137, 70.5, 4.1875, -1.125, 25, 24.775296358197707, 100468.80067961302
401243677, -0.7599999904632568, -1.090000033378601, -0.46000000834465027, -21.875, 7.6875, -37.875, 0.08944812417030334, 0.10581058263778687, -0.26398104429244995, 70.8125, 4.0, -1.25, 25, 24.775296358197707, 100468.80067961302
401259959, -0.8899999856948853, -0.5199999809265137, -0.5400000214576721, -21.875, 7.6875, -37.875, 0.23889194428920746, 0.123263880610466, -0.24216443300247192, 70.9375, 3.875, -1.375, 25, 24.775296358197707, 100468.80067961302
401296514, -0.8500000238418579, -0.07000000029802322, -0.4099999964237213, -20.75, 7.25, -39.375, 0.1276271939277649, 0.039269909262657166, -0.23671028017997742, 71.1875, 3.75, -1.875, 25, 24.775296358197707, 100468.80067961302
401311438, -0.8500000238418579, -0.029999999329447746, -0.46000000834465027, -20.75, 7.25, -39.375, 0.04036073759198189, 0.01745329238474369, -0.25416356325149536, 71.375, 3.6875, -1.9375, 25, 24.775296358197707, 100468.80067961302
401347951, -0.9100000262260437, -0.6299999952316284, 0.20000000298023224, -19.875, 7.1875, -37.5, -0.24216443300247192, -0.06981316953897476, -0.3796091079711914, 71.75, 3.75, -1.625, 25, 24.77350156717968, 100467.78356637598
401357702, -0.8600000143051147, -0.9200000166893005, 0.23999999463558197, -19.875, 7.1875, -37.5, -0.24980024993419647, -0.08508480340242386, -0.3905174136161804, 72.0, 3.8125, -1.5, 25, 24.77350156717968, 100467.78356637598
401394209, -0.7699999809265137, -0.9800000190734863, 0.28999999165534973, -21.375, 6.0625, -38.25, -0.07963064312934875, -0.10362892597913742, -0.3545199930667877, 72.6875, 4.0, -1.3125, 25, 24.77350156717968, 100467.78356637598
401410467, -0.6299999952316284, -0.5299999713897705, 0.5, -21.375, 6.0625, -38.25, 0.05235987901687622, -0.09926559776067734, -0.3087051212787628, 72.875, 4.0625, -1.375, 25, 24.77350156717968, 100467.78356637598
401446968, -0.7300000190734863, 0.0, 1.0399999618530273, -21.375, 6.0625, -37.5625, 0.04036073759198189, -0.05235987901687622, -0.25852689146995544, 73.375, 4.1875, -1.5625, 25, 24.77350156717968, 100467.78356637598
401461867, -0.7099999785423279, 0.3400000035762787, 0.6800000071525574, -21.375, 6.0625, -37.5625, 0.047996554523706436, -0.04581489413976669, -0.2705260217189789, 73.5, 4.1875, -1.5625, 25, 24.77350156717968, 100467.78356637598
401498406, -0.5, 0.5400000214576721, 1.6699999570846558, -20.6875, 6.0625, -38.25, -0.3741549551486969, -0.23452861607074738, -0.3119775950908661, 73.9375, 4.5, -1.25, 25, 24.773645150479425, 100466.99725802624
401508032, -0.36000001430511475, 0.4300000071525574, 1.909999966621399, -20.6875, 6.0625, -38.25, -0.5028730034828186, -0.2868884801864624, -0.3032509684562683, 74.125, 4.6875, -0.9375, 25, 24.773645150479425, 100466.99725802624
401544557, 0.3499999940395355, -0.10999999940395355, 2.0999999046325684, -21.375, 5.75, -36.75, -0.7003133296966553, -0.32506757974624634, -0.2552543878555298, 74.5625, 5.375, 0.4375, 25, 24.773645150479425, 100466.99725802624
401560940, 0.2800000011920929, -0.2800000011920929, 1.9800000190734863, -21.375, 5.75, -36.75, -0.5770494937896729, -0.14726215600967407, -0.15598879754543304, 74.6875, 5.4375, 0.75, 25, 24.773645150479425, 100466.99725802624
401597475, -0.27000001072883606, -0.09000000357627869, 1.149999976158142, -21.75, 6.875, -38.25, -0.037088245153427124, 0.2912518084049225, 0.0872664600610733, 74.375, 5.0625, 1.25, 25, 24.773645150479425, 100466.99725802624
401612393, -0.8299999833106995, 0.4099999964237213, 0.6700000166893005, -21.75, 6.875, -38.25, 0.03381575271487236, 0.307614266872406, 0.11126473546028137, 74.3125, 4.9375, 1.25, 25, 24.773645150479425, 100466.99725802624
401648900, -0.49000000953674316, 1.0099999904632568, 0.0, -21.75, 8.0, -37.5625, -0.12435470521450043, -0.0010908307740464807, 0.0512690469622612, 73.8125, 4.625, 1.25, 25, 24.774363066930405, 100466.57309737935
401658355, -0.36000001430511475, 0.9800000190734863, -0.14000000059604645, -21.75, 8.0, -37.5625, -0.24761858582496643, -0.07853981852531433, 0.02617993950843811, 73.75, 4.625, 1.375, 25, 24.774363066930405, 100466.57309737935
401695106, -0.029999999329447746, 0.25, -0.20999999344348907, -22.0625, 6.875, -38.25, -0.5094179511070251, -0.10144726186990738, -0.038179077208042145, 73.8125, 4.875, 2.4375, 25, 24.774363066930405, 100466.57309737935
401711401, -0.029999999329447746, -0.3799999952316284, 0.20999999344348907, -22.0625, 6.875, -38.25, -0.48541969060897827, -0.019634954631328583, -0.08944812417030334, 73.875, 4.875, 2.6875, 25, 24.774363066930405, 100466.57309737935
401747915, 0.029999999329447746, -0.6399999856948853, -0.6399999856948853, -20.6875, 9.0625, -37.0625, -0.10362892597913742, 0.0719948336482048, -0.1494438201189041, 73.8125, 4.8125, 3.25, 25, 24.774363066930405, 100466.57309737935
401763043, 0.10999999940395355, -0.4399999976158142, -0.8199999928474426, -20.6875, 9.0625, -37.0625, 0.0010908307740464807, 0.09162978827953339, -0.12544554471969604, 73.875, 4.75, 3.25, 25, 24.774363066930405, 100466.57309737935
401799593, -0.15000000596046448, 0.25999999046325684, -1.0399999618530273, -21.75, 9.375, -38.6875, 0.19634954631328583, 0.23671028017997742, 0.05345070734620094, 73.625, 4.375, 2.9375, 25, 24.775457889364933, 100466.08617251106
401809318, -0.3100000023841858, 0.27000001072883606, -1.0800000429153442, -21.75, 9.375, -38.6875, 0.1952587068080902, 0.2934334874153137, 0.06544984877109528, 73.5625, 4.25, 2.8125, 25, 24.775457889364933, 100466.08617251106
401845823, -0.7300000190734863, 0.23000000417232513, -1.0399999618530273, -21.375, 9.25, -37.0625, 0.13526301085948944, 0.3010692894458771, 0.0010908307740464807, 73.25, 3.5625, 2.5, 25, 24.775457889364933, 100466.08617251106
401862088, -0.6800000071525574, 0.23000000417232513, -1.0, -21.375, 9.25, -37.0625, 0.05999569222331047, 0.12980885803699493, -0.021816615015268326, 73.25, 3.5, 2.4375, 25, 24.775457889364933, 100466.08617251106
401898634, -0.09000000357627869, 0.019999999552965164, -1.149999976158142, -20.6875, 8.1875, -38.75, -0.08835729211568832, -0.15817046165466309, 0.10581058263778687, 73.0625, 3.6875, 2.5625, 25, 24.775457889364933, 100466.08617251106
401913553, 0.27000001072883606, -0.20000000298023224, -0.8100000023841858, -20.6875, 8.1875, -38.75, -0.1079922467470169, -0.15053464472293854, 0.12435470521450043, 73.0, 3.75, 2.625, 25, 24.775457889364933, 100466.08617251106
401950091, 0.3799999952316284, -0.550000011920929, -0.5, -20.25, 9.25, -37.1875, -0.06435901671648026, 0.02508910745382309, 0.018544122576713562, 72.5, 3.875, 2.875, 25, 24.77587069121843, 100465.44270857223
401959920, 0.3400000035762787, -0.5699999928474426, -0.4000000059604645, -20.25, 9.25, -37.1875, -0.03163409233093262, 0.06108652427792549, -0.01636246219277382, 72.5, 3.8125, 2.875, 25, 24.77587069121843, 100465.44270857223
401996424, 0.20000000298023224, -0.6399999856948853, -0.28999999165534973, -21.0, 9.0, -38.0, 0.07417649030685425, 0.09817477315664291, -0.06763150542974472, 72.4375, 3.625, 2.75, 25, 24.77587069121843, 100465.44270857223
402012620, 0.28999999165534973, -0.5099999904632568, -0.49000000953674316, -21.0, 9.0, -38.0, 0.17016960680484772, 0.07308565825223923, -0.0818123072385788, 72.5, 3.5625, 2.625, 25, 24.77587069121843, 100465.44270857223
402049136, 0.5, -0.009999999776482582, -0.5600000023841858, -19.875, 9.0, -37.1875, 0.2563452422618866, 0.07417649030685425, -0.08399397134780884, 72.4375, 3.5, 2.1875, 25, 24.77587069121843, 100465.44270857223
402064056, 0.5299999713897705, 0.10999999940395355, -0.5400000214576721, -19.875, 9.0, -37.1875, 0.2410736083984375, 0.09272061288356781, -0.0872664600610733, 72.5, 3.4375, 2.0, 25, 24.77587069121843, 100465.44270857223
402100567, 0.17000000178813934, 0.1899999976158142, -0.3199999928474426, -20.6875, 9.0, -38.0, 0.09926559776067734, 0.17016960680484772, -0.11562806367874146, 72.5, 3.125, 1.625, 25, 24.7756732642483, 100464.60226254113
402110355, 0.10000000149011612, 0.11999999731779099, -0.23000000417232513, -20.6875, 9.0, -38.0, 0.05672319978475571, 0.16798794269561768, -0.1178097203373909, 72.5625, 3.0625, 1.625, 25, 24.7756732642483, 100464.60226254113
402146872, 0.05000000074505806, -0.10999999940395355, 0.20999999344348907, -20.25, 7.875, -38.375, -0.06872233748435974, 0.06435901671648026, -0.09162978827953339, 72.6875, 2.875, 1.75, 25, 24.7756732642483, 100464.60226254113
402163142, 0.20000000298023224, -0.20999999344348907, 0.1899999976158142, -20.25, 7.875, -38.375, -0.0970839411020279, -0.04254240170121193, -0.04254240170121193, 72.6875, 2.875, 1.75, 25, 24.7756732642483, 100464.60226254113
402199662, 0.3499999940395355, -0.1599999964237213, 0.029999999329447746, -19.5625, 8.5625, -38.0, -0.009817477315664291, 0.10908307880163193, 0.0512690469622612, 72.4375, 2.875, 1.875, 25, 24.7756732642483, 100464.60226254113
402214584, -0.05000000074505806, 0.019999999552965164, 0.5899999737739563, -19.5625, 8.5625, -38.0, -0.006544984877109528, 0.16689710319042206, 0.05345070734620094, 72.375, 2.8125, 1.875, 25, 24.7756732642483, 100464.60226254113
402251127, -1.0199999809265137, -0.18000000715255737, 0.8600000143051147, -18.75, 9.6875, -38.0, -0.08835729211568832, 0.08508480340242386, -0.12217304855585098, 72.0, 2.4375, 2.0625, 25, 24.7757450558745, 100464.57142368382
402260835, -1.0099999904632568, -0.1899999976158142, 0.9300000071525574, -18.75, 9.6875, -38.0, -0.10471975803375244, -0.05781403183937073, -0.18325957655906677, 72.125, 2.5, 2.125, 25, 24.7757450558745, 100464.57142368382
402297342, -0.30000001192092896, 0.07999999821186066, 1.4500000476837158, -18.75, 7.5, -38.0, -0.3239767253398895, -0.5159629583358765, -0.20725785195827484, 72.5, 3.4375, 2.6875, 25, 24.7757450558745, 100464.57142368382
402313616, 0.30000001192092896, -0.33000001311302185, 1.7899999618530273, -18.75, 7.5, -38.0, -0.4156065285205841, -0.42215150594711304, -0.08835729211568832, 72.5625, 3.6875, 2.9375, 25, 24.7757450558745, 100464.57142368382
402350132, 0.05000000074505806, -1.399999976158142, 2.109999895095825, -19.1875, 9.25, -38.75, -0.07090400159358978, 0.037088245153427124, -0.13417218625545502, 72.4375, 4.0, 3.5625, 25, 24.7757450558745, 100464.57142368382
402365102, -0.3700000047683716, -1.590000033378601, 2.0199999809265137, -19.1875, 9.25, -38.75, 0.15053464472293854, 0.10362892597913742, -0.1843504011631012, 72.5625, 3.9375, 3.4375, 25, 24.7757450558745, 100464.57142368382
402401623, -1.090000033378601, -0.18000000715255737, 0.5, -20.6875, 9.0, -38.75, 0.8693921566009521, 0.14726215600967407, -0.1636246144771576, 72.8125, 3.625, 2.0, 25, 24.774937400033892, 100464.25868359489
402411307, -1.2599999904632568, 0.6399999856948853, 0.019999999552965164, -20.6875, 9.0, -38.75, 0.9119345545768738, 0.1330813616514206, -0.11999138444662094, 72.875, 3.5625, 1.4375, 25, 24.774937400033892, 100464.25868359489
402447810, -1.2699999809265137, 1.7100000381469727, -0.3799999952316284, -19.5625, 9.25, -38.375, 0.5912302732467651, 0.06326818466186523, -0.01636246219277382, 72.6875, 3.375, 0.0, 25, 24.774937400033892, 100464.25868359489
402464095, -1.3700000047683716, 1.7000000476837158, -0.5400000214576721, -19.5625, 9.25, -38.375, 0.11017391085624695, -0.06326818466186523, -0.08399397134780884, 72.75, 3.4375, 0.0, 25, 24.774937400033892, 100464.25868359489
402500642, -0.9200000166893005, 1.2899999618530273, -0.3700000047683716, -20.25, 7.0625, -37.5625, -0.49523717164993286, -0.24980024993419647, -0.2814343273639679, 73.1875, 3.9375, 0.5, 25, 24.774937400033892, 100464.25868359489
402515572, -0.6899999976158142, 0.38999998569488525, 0.09000000357627869, -20.25, 7.0625, -37.5625, -0.6544984579086304, -0.2410736083984375, -0.3010692894458771, 73.375, 4.0625, 0.875, 25, 24.774937400033892, 100464.25868359489
402552112, -0.800000011920929, -1.2100000381469727, -0.5899999737739563, -19.1875, 7.875, -36.875, -0.4210606813430786, 0.027270769700407982, -0.3534291684627533, 73.75, 4.3125, 2.125, 25, 24.774668181397974, 100463.93218569455
402561794, -0.9399999976158142, -1.340000033378601, -0.5899999737739563, -19.1875, 7.875, -36.875, -0.23780110478401184, 0.12217304855585098, -0.36760997772216797, 73.9375, 4.25, 2.25, 25, 24.774668181397974, 100463.93218569455
402598275, -1.590000033378601, -1.0199999809265137, -0.9300000071525574, -22.0625, 8.1875, -36.5, 0.3697916269302368, 0.23234695196151733, -0.38288161158561707, 74.5625, 3.8125, 1.625, 25, 24.774668181397974, 100463.93218569455
402614541, -1.7200000286102295, -0.15000000596046448, -0.949999988079071, -22.0625, 8.1875, -36.5, 0.6326818466186523, 0.17126043140888214, -0.3697916269302368, 74.75, 3.6875, 1.25, 25, 24.774668181397974, 100463.93218569455
402651074, -1.5700000524520874, 0.8500000238418579, -1.100000023841858, -19.1875, 9.0, -37.1875, 0.3796091079711914, -0.1745329201221466, -0.3337942063808441, 75.0625, 3.8125, 0.0, 25, 24.774668181397974, 100463.93218569455
402665992, -1.409999966621399, 0.9900000095367432, -1.059999942779541, -19.1875, 9.0, -37.1875, 0.2203478217124939, -0.22471113502979279, -0.34470251202583313, 75.25, 3.9375, -0.0625, 25, 24.774668181397974, 100463.93218569455
402702522, -1.0199999809265137, 0.38999998569488525, -0.75, -20.25, 6.75, -37.5625, -0.2770710289478302, -0.29997846484184265, -0.4199698567390442, 75.9375, 4.5625, 0.0625, 25, 24.774273327378385, 100463.73935252347
402712282, -0.8899999856948853, 0.019999999552965164, -0.6499999761581421, -20.25, 6.75, -37.5625, -0.3425208628177643, -0.29452431201934814, -0.4156065285205841, 76.1875, 4.75, 0.25, 25, 24.774273327378385, 100463.73935252347
402748786, -0.5799999833106995, -0.550000011920929, -0.4300000071525574, -19.875, 6.375, -36.875, -0.389426589012146, -0.28907015919685364, -0.3130684196949005, 76.6875, 5.375, 1.0625, 25, 24.774273327378385, 100463.73935252347
402765055, -0.3700000047683716, -0.7300000190734863, -0.33000001311302185, -19.875, 6.375, -36.875, -0.36651915311813354, -0.2672535479068756, -0.20943951606750488, 76.8125, 5.5625, 1.25, 25, 24.774273327378385, 100463.73935252347
402801593, 0.07000000029802322, -0.8999999761581421, -0.4099999964237213, -20.6875, 6.0, -37.1875, -0.2519819140434265, -0.05999569222331047, 0.007635815534740686, 76.8125, 5.9375, 1.875, 25, 24.774273327378385, 100463.73935252347
402816555, 0.0, -1.149999976158142, -0.30000001192092896, -20.6875, 6.0, -37.1875, -0.20616701245307922, 0.014180799946188927, 0.06981316953897476, 76.75, 5.875, 2.0, 25, 24.774273327378385, 100463.73935252347
402853049, -0.44999998807907104, -1.0800000429153442, -0.3499999940395355, -20.6875, 7.5, -35.25, 0.05345070734620094, 0.22362031042575836, 0.25961771607398987, 75.9375, 5.5, 2.1875, 25, 24.773537463004914, 100463.63735380054
402862791, -0.6100000143051147, -0.9700000286102295, -0.3199999928474426, -20.6875, 7.5, -35.25, 0.09926559776067734, 0.2552543878555298, 0.31961342692375183, 75.8125, 5.375, 2.125, 25, 24.773537463004914, 100463.63735380054
402899350, -1.2200000286102295, -0.7799999713897705, -0.05999999865889549, -21.0, 7.75, -37.1875, 0.1636246144771576, 0.33052173256874084, 0.4832380414009094, 74.4375, 4.625, 1.875, 25, 24.773537463004914, 100463.63735380054
402915613, -1.6699999570846558, -0.8399999737739563, 0.03999999910593033, -21.0, 7.75, -37.1875, 0.18216873705387115, 0.2770710289478302, 0.48869219422340393, 74.1875, 4.5, 1.75, 25, 24.773537463004914, 100463.63735380054
402952114, -1.590000033378601, -0.6800000071525574, 0.14000000059604645, -19.875, 8.875, -36.0625, 0.15598879754543304, -0.08072147518396378, 0.30979594588279724, 72.8125, 4.3125, 1.4375, 25, 24.773537463004914, 100463.63735380054
402967031, -1.2699999809265137, -0.44999998807907104, 0.25, -19.875, 8.875, -36.0625, 0.12544554471969604, -0.1636246144771576, 0.296705961227417, 72.6875, 4.4375, 1.375, 25, 24.773537463004914, 100463.63735380054
403003541, -0.7200000286102295, -0.49000000953674316, 0.41999998688697815, -20.25, 7.375, -37.6875, 0.03490658476948738, -0.19198621809482574, 0.34579336643218994, 71.75, 4.875, 1.3125, 25, 24.773860525423075, 100463.57116822919
