timestamp, accelx, accely, accelz, gyrox, gryoy, gyroz, magnx, magny, magnz, roll, pitch, yaw, tempbno, tempbmp, pressure
473176773, 0.0, 0.1599999964237213, 0.03999999910593033, -13.1875, 33.6875, 2.0625, 0.0021816615480929613, 0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473186713, 0.0, 0.1599999964237213, 0.07999999821186066, -13.1875, 33.6875, 2.0625, -0.0021816615480929613, -0.0010908307740464807, -0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473196659, 0.0, 0.1599999964237213, 0.05000000074505806, -13.1875, 33.6875, 2.0625, -0.0010908307740464807, 0.003272492438554764, -0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473206602, 0.0, 0.1599999964237213, 0.05999999865889549, -13.1875, 33.6875, 2.0625, 0.0021816615480929613, 0.0021816615480929613, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473216679, 0.0, 0.15000000596046448, 0.07000000029802322, -13.1875, 33.6875, 2.0625, 0.0010908307740464807, 0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473226900, 0.0, 0.15000000596046448, 0.05999999865889549, -12.375, 34.0, 2.5, -0.0010908307740464807, 0.0010908307740464807, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473236801, -0.009999999776482582, 0.1599999964237213, 0.05999999865889549, -12.375, 34.0, 2.5, -0.0010908307740464807, 0.0021816615480929613, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473246902, 0.0, 0.1899999976158142, 0.07999999821186066, -12.375, 34.0, 2.5, 0.0, 0.0010908307740464807, -0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473256815, 0.0, 0.18000000715255737, 0.07000000029802322, -12.375, 34.0, 2.5, -0.004363323096185923, 0.0, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473266830, 0.0, 0.17000000178813934, 0.05000000074505806, -12.375, 34.0, 2.5, -0.0021816615480929613, 0.0, -0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473277003, 0.009999999776482582, 0.18000000715255737, 0.03999999910593033, -13.5625, 33.6875, 2.0625, -0.0010908307740464807, -0.0021816615480929613, -0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473286949, 0.009999999776482582, 0.18000000715255737, 0.07000000029802322, -13.5625, 33.6875, 2.0625, -0.0010908307740464807, -0.0021816615480929613, -0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473297039, 0.0, 0.17000000178813934, 0.05999999865889549, -13.5625, 33.6875, 2.0625, 0.0, -0.0021816615480929613, 0.004363323096185923, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473306963, 0.0, 0.17000000178813934, 0.019999999552965164, -13.5625, 33.6875, 2.0625, 0.006544984877109528, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473316929, 0.0, 0.1599999964237213, 0.09000000357627869, -13.5625, 33.6875, 2.0625, 0.004363323096185923, 0.0, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473327133, 0.0, 0.18000000715255737, 0.07000000029802322, -13.1875, 33.6875, 3.25, 0.0021816615480929613, 0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473337444, -0.019999999552965164, 0.17000000178813934, 0.03999999910593033, -13.1875, 33.6875, 3.25, 0.0010908307740464807, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473347486, 0.0, 0.1599999964237213, 0.05000000074505806, -13.1875, 33.6875, 3.25, 0.0, -0.0021816615480929613, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473357360, 0.0, 0.17000000178813934, 0.07999999821186066, -13.1875, 33.6875, 3.25, 0.003272492438554764, -0.003272492438554764, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473367242, -0.009999999776482582, 0.1599999964237213, 0.07000000029802322, -13.1875, 33.6875, 3.25, 0.0, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473377346, 0.009999999776482582, 0.1599999964237213, 0.07000000029802322, -12.75, 33.6875, 2.875, -0.003272492438554764, -0.0010908307740464807, -0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473387472, 0.019999999552965164, 0.17000000178813934, 0.05000000074505806, -12.75, 33.6875, 2.875, 0.0, -0.0021816615480929613, -0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473397379, 0.009999999776482582, 0.1599999964237213, 0.05000000074505806, -12.75, 33.6875, 2.875, 0.0010908307740464807, -0.0021816615480929613, -0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473407313, 0.0, 0.1599999964237213, 0.009999999776482582, -12.75, 33.6875, 2.875, 0.0010908307740464807, -0.0010908307740464807, 0.003272492438554764, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473417242, -0.009999999776482582, 0.1899999976158142, 0.05000000074505806, -12.75, 33.6875, 2.875, 0.0, -0.003272492438554764, 0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473427467, 0.0, 0.15000000596046448, 0.029999999329447746, -11.6875, 33.25, 2.0625, 0.0, -0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473437558, 0.0, 0.1599999964237213, 0.07000000029802322, -11.6875, 33.25, 2.0625, 0.0021816615480929613, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473447403, 0.0, 0.14000000059604645, 0.07999999821186066, -11.6875, 33.25, 2.0625, 0.003272492438554764, 0.0, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473457300, 0.0, 0.17000000178813934, 0.03999999910593033, -11.6875, 33.25, 2.0625, 0.0021816615480929613, 0.0, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473467315, 0.009999999776482582, 0.17000000178813934, 0.05000000074505806, -11.6875, 33.25, 2.0625, 0.0, 0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473477639, 0.0, 0.18000000715255737, 0.03999999910593033, -13.1875, 33.25, 0.875, -0.003272492438554764, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473487669, 0.0, 0.12999999523162842, 0.019999999552965164, -13.1875, 33.25, 0.875, 0.0, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473497563, 0.0, 0.10000000149011612, 0.03999999910593033, -13.1875, 33.25, 0.875, 0.003272492438554764, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473507479, 0.0, 0.20000000298023224, 0.05999999865889549, -13.1875, 33.25, 0.875, -0.0021816615480929613, 0.0010908307740464807, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473517497, 0.0, 0.15000000596046448, 0.009999999776482582, -13.1875, 33.25, 0.875, -0.0054541537538170815, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473527771, -0.019999999552965164, 0.12999999523162842, 0.019999999552965164, -12.75, 33.6875, 0.875, 0.008726646192371845, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473537713, 0.009999999776482582, 0.17000000178813934, 0.09000000357627869, -12.75, 33.6875, 0.875, 0.008726646192371845, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473547662, 0.019999999552965164, 0.20000000298023224, 0.05000000074505806, -12.75, 33.6875, 0.875, 0.0010908307740464807, -0.003272492438554764, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473557617, 0.0, 0.17000000178813934, 0.05000000074505806, -12.75, 33.6875, 0.875, -0.007635815534740686, 0.0010908307740464807, -0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473567675, 0.0, 0.1599999964237213, 0.05999999865889549, -12.75, 33.6875, 0.875, 0.0010908307740464807, 0.0010908307740464807, -0.0021816615480929613, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473577924, 0.0, 0.18000000715255737, 0.07999999821186066, -13.5625, 32.875, 1.6875, 0.003272492438554764, 0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.375, 28, 0.0, 0.0
473587833, 0.0, 0.1899999976158142, 0.11999999731779099, -13.5625, 32.875, 1.6875, -0.014180799946188927, -0.0010908307740464807, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473598116, -0.009999999776482582, 0.20000000298023224, 0.05000000074505806, -13.5625, 32.875, 1.6875, -0.014180799946188927, -0.0010908307740464807, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473608084, 0.0, 0.1599999964237213, 0.0, -13.5625, 32.875, 1.6875, 0.008726646192371845, 0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473617960, 0.009999999776482582, 0.15000000596046448, 0.029999999329447746, -13.5625, 32.875, 1.6875, 0.008726646192371845, 0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473628085, 0.019999999552965164, 0.17000000178813934, 0.05999999865889549, -13.1875, 34.375, 2.5, -0.0054541537538170815, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473638005, 0.0, 0.18000000715255737, 0.05999999865889549, -13.1875, 34.375, 2.5, -0.0010908307740464807, 0.0, 0.004363323096185923, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473647987, 0.0, 0.14000000059604645, 0.029999999329447746, -13.1875, 34.375, 2.5, 0.008726646192371845, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473658009, 0.0, 0.12999999523162842, 0.05999999865889549, -13.1875, 34.375, 2.5, 0.008726646192371845, -0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473667926, -0.009999999776482582, 0.15000000596046448, 0.09000000357627869, -13.1875, 34.375, 2.5, -0.0010908307740464807, -0.003272492438554764, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473678174, -0.009999999776482582, 0.17000000178813934, 0.05999999865889549, -13.875, 33.25, 2.875, -0.006544984877109528, -0.003272492438554764, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473688138, 0.009999999776482582, 0.14000000059604645, 0.05999999865889549, -13.875, 33.25, 2.875, 0.003272492438554764, -0.004363323096185923, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473698256, 0.009999999776482582, 0.14000000059604645, 0.05000000074505806, -13.875, 33.25, 2.875, 0.006544984877109528, -0.0010908307740464807, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473708225, 0.0, 0.17000000178813934, 0.07000000029802322, -13.875, 33.25, 2.875, -0.006544984877109528, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473718134, 0.0, 0.1599999964237213, 0.05999999865889549, -13.875, 33.25, 2.875, -0.007635815534740686, 0.003272492438554764, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473728339, 0.0, 0.17000000178813934, 0.019999999552965164, -12.75, 32.875, 2.5, 0.0021816615480929613, 0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473738604, 0.0, 0.1599999964237213, 0.0, -12.75, 32.875, 2.5, 0.0021816615480929613, -0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473748628, 0.0, 0.17000000178813934, 0.05999999865889549, -12.75, 32.875, 2.5, -0.004363323096185923, 0.0, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473758522, 0.0, 0.15000000596046448, 0.03999999910593033, -12.75, 32.875, 2.5, -0.006544984877109528, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473768414, 0.0, 0.1599999964237213, 0.03999999910593033, -12.75, 32.875, 2.5, 0.004363323096185923, 0.0010908307740464807, 0.004363323096185923, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473778518, 0.0, 0.11999999731779099, 0.05999999865889549, -13.5625, 33.6875, 2.0625, 0.0054541537538170815, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473788491, 0.0, 0.1899999976158142, 0.07000000029802322, -13.5625, 33.6875, 2.0625, 0.0, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473798512, 0.0, 0.1899999976158142, 0.09000000357627869, -13.5625, 33.6875, 2.0625, -0.004363323096185923, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473808422, -0.009999999776482582, 0.14000000059604645, 0.029999999329447746, -13.5625, 33.6875, 2.0625, 0.004363323096185923, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473818366, 0.0, 0.15000000596046448, 0.07000000029802322, -13.5625, 33.6875, 2.0625, 0.008726646192371845, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473828589, 0.0, 0.1599999964237213, 0.09000000357627869, -13.1875, 34.0, 3.5625, -0.0010908307740464807, 0.0, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473838641, 0.0, 0.17000000178813934, 0.09000000357627869, -13.1875, 34.0, 3.5625, -0.010908307507634163, 0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473848605, 0.0, 0.15000000596046448, 0.019999999552965164, -13.1875, 34.0, 3.5625, 0.0021816615480929613, 0.003272492438554764, 0.004363323096185923, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473858536, 0.009999999776482582, 0.15000000596046448, 0.019999999552965164, -13.1875, 34.0, 3.5625, 0.010908307507634163, 0.0, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473868583, 0.009999999776482582, 0.17000000178813934, 0.05999999865889549, -13.1875, 34.0, 3.5625, 0.0021816615480929613, 0.0, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473879035, 0.029999999329447746, 0.14000000059604645, 0.019999999552965164, -12.75, 33.6875, 2.5, -0.006544984877109528, -0.003272492438554764, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473889183, 0.0, 0.17000000178813934, 0.029999999329447746, -12.75, 33.6875, 2.5, 0.0021816615480929613, 0.0, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473898969, 0.009999999776482582, 0.17000000178813934, 0.029999999329447746, -12.75, 33.6875, 2.5, 0.006544984877109528, 0.0, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473908977, 0.0, 0.18000000715255737, 0.029999999329447746, -12.75, 33.6875, 2.5, 0.0010908307740464807, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473918975, 0.0, 0.1899999976158142, 0.07999999821186066, -12.75, 33.6875, 2.5, -0.0054541537538170815, 0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473929229, -0.009999999776482582, 0.18000000715255737, 0.09000000357627869, -13.1875, 33.6875, 3.25, 0.0, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473939152, 0.0, 0.1899999976158142, 0.05999999865889549, -13.1875, 33.6875, 3.25, 0.007635815534740686, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473949141, 0.0, 0.1599999964237213, 0.07000000029802322, -13.1875, 33.6875, 3.25, 0.0010908307740464807, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473959116, 0.0, 0.1899999976158142, 0.05999999865889549, -13.1875, 33.6875, 3.25, -0.008726646192371845, 0.0010908307740464807, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473969154, 0.0, 0.1599999964237213, 0.05999999865889549, -13.1875, 33.6875, 3.25, -0.003272492438554764, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473979218, -0.009999999776482582, 0.14000000059604645, 0.019999999552965164, -13.1875, 34.0, 1.6875, 0.006544984877109528, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473989216, 0.0, 0.1599999964237213, 0.03999999910593033, -13.1875, 34.0, 1.6875, 0.0010908307740464807, -0.0021816615480929613, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
473999216, 0.009999999776482582, 0.18000000715255737, 0.03999999910593033, -13.1875, 34.0, 1.6875, -0.003272492438554764, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474009213, 0.0, 0.17000000178813934, 0.03999999910593033, -13.1875, 34.0, 1.6875, 0.0, -0.0054541537538170815, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474019007, 0.019999999552965164, 0.15000000596046448, 0.07000000029802322, -13.1875, 34.0, 1.6875, 0.003272492438554764, 0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474029241, 0.0, 0.1599999964237213, 0.07999999821186066, -14.5625, 34.0, 1.6875, 0.007635815534740686, -0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474039218, -0.009999999776482582, 0.12999999523162842, 0.10000000149011612, -14.5625, 34.0, 1.6875, -0.0021816615480929613, 0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474049524, 0.0, 0.17000000178813934, 0.03999999910593033, -14.5625, 34.0, 1.6875, -0.004363323096185923, -0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474059460, 0.009999999776482582, 0.1599999964237213, 0.019999999552965164, -14.5625, 34.0, 1.6875, 0.004363323096185923, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474069375, 0.009999999776482582, 0.1599999964237213, 0.029999999329447746, -14.5625, 34.0, 1.6875, 0.0054541537538170815, 0.0, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474079380, 0.0, 0.18000000715255737, 0.07999999821186066, -12.75, 33.6875, 1.6875, -0.004363323096185923, 0.0010908307740464807, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474089288, 0.0, 0.1599999964237213, 0.03999999910593033, -12.75, 33.6875, 1.6875, -0.003272492438554764, -0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474099377, 0.0, 0.15000000596046448, 0.05999999865889549, -12.75, 33.6875, 1.6875, 0.003272492438554764, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474109317, 0.0, 0.18000000715255737, 0.05000000074505806, -12.75, 33.6875, 1.6875, 0.0021816615480929613, 0.0010908307740464807, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474119272, -0.009999999776482582, 0.1599999964237213, 0.07999999821186066, -12.75, 33.6875, 1.6875, -0.0021816615480929613, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474129510, -0.009999999776482582, 0.1899999976158142, 0.10000000149011612, -12.75, 34.375, 2.5, -0.007635815534740686, -0.0021816615480929613, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474139584, 0.0, 0.17000000178813934, 0.03999999910593033, -12.75, 34.375, 2.5, 0.0, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474149462, 0.0, 0.1599999964237213, 0.05000000074505806, -12.75, 34.375, 2.5, 0.0054541537538170815, 0.0, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474159407, 0.0, 0.18000000715255737, 0.05000000074505806, -12.75, 34.375, 2.5, -0.0010908307740464807, 0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474169336, 0.0, 0.1899999976158142, 0.05999999865889549, -12.75, 34.375, 2.5, -0.006544984877109528, 0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474179583, 0.0, 0.1899999976158142, 0.05000000074505806, -13.1875, 33.25, 0.5, 0.0010908307740464807, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474189972, -0.009999999776482582, 0.17000000178813934, 0.019999999552965164, -13.1875, 33.25, 0.5, 0.004363323096185923, -0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474199776, 0.019999999552965164, 0.1599999964237213, 0.05000000074505806, -13.1875, 33.25, 0.5, 0.0021816615480929613, -0.0021816615480929613, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474209698, 0.0, 0.18000000715255737, 0.03999999910593033, -13.1875, 33.25, 0.5, 0.0, 0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474219602, 0.0, 0.17000000178813934, 0.07000000029802322, -13.1875, 33.25, 0.5, -0.003272492438554764, 0.0021816615480929613, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474229746, 0.009999999776482582, 0.18000000715255737, 0.029999999329447746, -12.75, 34.0, 3.25, 0.003272492438554764, 0.0, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474239824, -0.009999999776482582, 0.15000000596046448, 0.07000000029802322, -12.75, 34.0, 3.25, -0.0010908307740464807, -0.0021816615480929613, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474249781, 0.009999999776482582, 0.18000000715255737, 0.07000000029802322, -12.75, 34.0, 3.25, -0.004363323096185923, 0.0, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474259742, -0.009999999776482582, 0.18000000715255737, 0.029999999329447746, -12.75, 34.0, 3.25, 0.0021816615480929613, -0.0010908307740464807, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474269725, 0.0, 0.1599999964237213, 0.029999999329447746, -12.75, 34.0, 3.25, 0.0021816615480929613, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474279942, 0.0, 0.17000000178813934, 0.05999999865889549, -15.0, 34.0, 2.0625, -0.0021816615480929613, 0.0, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474289845, 0.0, 0.17000000178813934, 0.07999999821186066, -15.0, 34.0, 2.0625, -0.003272492438554764, 0.0, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474299748, 0.0, 0.1599999964237213, 0.029999999329447746, -15.0, 34.0, 2.0625, 0.0010908307740464807, 0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474309775, 0.0, 0.1599999964237213, 0.029999999329447746, -15.0, 34.0, 2.0625, 0.0010908307740464807, 0.0, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474319787, 0.0, 0.18000000715255737, 0.03999999910593033, -15.0, 34.0, 2.0625, -0.0010908307740464807, -0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474330025, 0.0, 0.1899999976158142, 0.07000000029802322, -12.375, 33.25, 2.5, -0.0010908307740464807, -0.0021816615480929613, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474339935, 0.009999999776482582, 0.17000000178813934, 0.05999999865889549, -12.375, 33.25, 2.5, 0.004363323096185923, -0.003272492438554764, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474350325, -0.009999999776482582, 0.1599999964237213, 0.03999999910593033, -12.375, 33.25, 2.5, 0.006544984877109528, 0.0, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474360273, 0.0, 0.18000000715255737, 0.05000000074505806, -12.375, 33.25, 2.5, -0.0010908307740464807, -0.0021816615480929613, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474370154, 0.0, 0.20000000298023224, 0.09000000357627869, -12.375, 33.25, 2.5, -0.006544984877109528, 0.0, 0.004363323096185923, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474380248, 0.0, 0.15000000596046448, 0.07000000029802322, -12.375, 33.25, 2.5, 0.0010908307740464807, -0.003272492438554764, 0.003272492438554764, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474390184, 0.0, 0.18000000715255737, 0.07000000029802322, -12.375, 33.25, 2.5, 0.009817477315664291, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474400129, -0.019999999552965164, 0.1599999964237213, 0.07999999821186066, -12.375, 33.25, 2.5, -0.003272492438554764, 0.0010908307740464807, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474410201, 0.0, 0.17000000178813934, 0.05000000074505806, -12.375, 33.25, 2.5, -0.009817477315664291, -0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474420145, 0.009999999776482582, 0.1599999964237213, 0.019999999552965164, -12.375, 33.25, 2.5, -0.0021816615480929613, 0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474430420, 0.009999999776482582, 0.14000000059604645, 0.05000000074505806, -13.1875, 33.6875, 2.0625, 0.003272492438554764, -0.0021816615480929613, -0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474440349, -0.009999999776482582, 0.17000000178813934, 0.07000000029802322, -13.1875, 33.6875, 2.0625, 0.0, 0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474450345, 0.0, 0.17000000178813934, 0.05000000074505806, -13.1875, 33.6875, 2.0625, -0.004363323096185923, 0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474460389, -0.009999999776482582, 0.15000000596046448, 0.019999999552965164, -13.1875, 33.6875, 2.0625, -0.0010908307740464807, -0.0010908307740464807, 0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474470357, 0.009999999776482582, 0.12999999523162842, 0.03999999910593033, -13.1875, 33.6875, 2.0625, 0.007635815534740686, 0.0, -0.0021816615480929613, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474480460, 0.009999999776482582, 0.17000000178813934, 0.05000000074505806, -12.75, 33.25, 1.6875, 0.0021816615480929613, 0.0021816615480929613, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474490383, 0.0, 0.1599999964237213, 0.10000000149011612, -12.75, 33.25, 1.6875, -0.003272492438554764, 0.0010908307740464807, 0.0010908307740464807, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
474500656, -0.019999999552965164, 0.1899999976158142, 0.09000000357627869, -12.75, 33.25, 1.6875, -0.003272492438554764, 0.0010908307740464807, 0.0, 359.875, -1.125, 93.4375, 28, 0.0, 0.0
